filename,text
2aadaebd-66b6-4fa2-babf-bbf97548d07f.wav,XXXXXX YYYYY
eb3b78ae-5d3e-47ad-a0ec-9110126e0c3d.wav,XXXXXX YYYYY
ea5678e2-bf95-466b-af49-f88e6a527288.wav,XXXXXX YYYYY
4b212d50-9582-47b0-b627-640e0e83bf40.wav,XXXXXX YYYYY
2e4b059b-a118-4481-b62b-13b421f219b3.wav,XXXXXX YYYYY
a0b08ea9-68d2-4aa9-aa22-9b1f01c86fab.wav,XXXXXX YYYYY
d6133a01-ce9b-4538-b008-efb98c7f7320.wav,XXXXXX YYYYY
eaeaef6f-1196-428c-b6d1-ad46bbd66a98.wav,XXXXXX YYYYY
80154086-efbf-498a-8220-ba5a48b5501b.wav,XXXXXX YYYYY
99484940-6bf1-4fd3-a52a-27c903b121e4.wav,XXXXXX YYYYY
3b7756a8-df28-487b-8a00-6875049a319e.wav,XXXXXX YYYYY
da27622e-e5b3-472d-ba34-7bb2135b6ca4.wav,XXXXXX YYYYY
fb938f75-3d58-4c16-970e-63590a0c6697.wav,XXXXXX YYYYY
14a1fdda-e9bb-476e-ac8c-d440326f7100.wav,XXXXXX YYYYY
27e52314-f3d3-4a6e-b7b4-059b7dc4cae2.wav,XXXXXX YYYYY
0caad5d7-423c-4f38-828e-c4a4208937bf.wav,XXXXXX YYYYY
58a47a92-796d-41e7-a4a9-8a3309c46186.wav,XXXXXX YYYYY
26825d91-c402-4f7a-b7b9-36165614e0a6.wav,XXXXXX YYYYY
f5998ba0-66db-45cb-88d5-d8b155909703.wav,XXXXXX YYYYY
7faed860-ef94-42a9-9e43-c26e53d1c360.wav,XXXXXX YYYYY
4b4a471a-a35b-409d-9529-8bfd55fc192c.wav,XXXXXX YYYYY
60126e09-2d67-4afc-b17f-40c30c9de428.wav,XXXXXX YYYYY
fb4afd5b-0b56-4d63-a5c2-5e37053d480f.wav,XXXXXX YYYYY
1d04cc4a-d5dc-4c49-9e51-e6a7f321f557.wav,XXXXXX YYYYY
571f3654-3594-43c6-96c1-c0aa9dd1cb30.wav,XXXXXX YYYYY
e8aab585-a5e9-4c2a-b2a5-f116ef625c6e.wav,XXXXXX YYYYY
fcf8fd60-a185-42f0-b08d-396b848daf14.wav,XXXXXX YYYYY
5ba7d140-b9c3-40d8-bb09-4c074a909bc8.wav,XXXXXX YYYYY
af181b46-95bc-4e3f-8337-3b2790839ffb.wav,XXXXXX YYYYY
6fd93171-8f39-46f9-85a4-89c741aeca5a.wav,XXXXXX YYYYY
6ced47c2-a66d-491f-a8f8-86e2cf3bf41f.wav,XXXXXX YYYYY
4fd6da5c-b37c-4bf2-9a42-d0cae35309b6.wav,XXXXXX YYYYY
5a38bf23-00a1-415f-b33f-c1991cdb1170.wav,XXXXXX YYYYY
31a0f14e-7a2f-4c9c-b767-6d936236a5dd.wav,XXXXXX YYYYY
5cf6cffe-d525-41e2-95ce-6fc4fd669f61.wav,XXXXXX YYYYY
5114b4b0-4064-4731-8bc6-4c44c0dd3bf2.wav,XXXXXX YYYYY
97b8a33e-2b30-4bd5-984d-8a2f8b280470.wav,XXXXXX YYYYY
8e8edcc6-1541-4c26-8e25-892f78bc9bdd.wav,XXXXXX YYYYY
1cbe370b-6a8f-4694-aff9-f7a97c6fb44d.wav,XXXXXX YYYYY
77a5424f-13cf-4312-9ac1-9be21c333a4e.wav,XXXXXX YYYYY
7c56fd3a-59e5-4118-aa0f-e385100d6098.wav,XXXXXX YYYYY
3c34c71e-dbd4-4d19-9f92-69ff26a69ea3.wav,XXXXXX YYYYY
fc7e5f92-5588-4855-a780-c44c21b7c9bd.wav,XXXXXX YYYYY
2bc9961e-6580-49d7-bca4-df90cd58f4d3.wav,XXXXXX YYYYY
7731e237-ebe3-4613-a82f-e3d4606e6b72.wav,XXXXXX YYYYY
e003b56b-ea2c-41f8-b5bc-1eca762eaccd.wav,XXXXXX YYYYY
e1758a23-8691-4f52-aff2-39e2d35f9a61.wav,XXXXXX YYYYY
b47a3778-a911-401d-83b1-a0254f353f83.wav,XXXXXX YYYYY
3ba614e3-a816-4d68-ab3a-00c7e0a2b629.wav,XXXXXX YYYYY
937854b8-946e-4d07-ba1f-95ef7bafe678.wav,XXXXXX YYYYY
e352286c-d4c1-45e4-bb1d-d1205634d35d.wav,XXXXXX YYYYY
ec4cc8bf-56f5-42e2-9b42-4e6930005c69.wav,XXXXXX YYYYY
79045d75-b89b-41ef-93b7-88fe8662ac2b.wav,XXXXXX YYYYY
cbfab7ed-6060-449e-9828-caf7298eacf3.wav,XXXXXX YYYYY
085fcbae-1d3d-4d94-910f-535f8db19560.wav,XXXXXX YYYYY
8a853f0e-9981-4c4c-8f17-f7ab6aa229fe.wav,XXXXXX YYYYY
e2e3c8f2-b315-450a-a1df-f65e9b299610.wav,XXXXXX YYYYY
0f8c1428-54e2-443a-9701-30eec2d19b0b.wav,XXXXXX YYYYY
c46eb8a8-f370-4230-a03d-8995addb8804.wav,XXXXXX YYYYY
7a398966-0350-4bc8-b72a-6628c4063ea1.wav,XXXXXX YYYYY
3c71ad1f-3013-48b5-a92f-2ee6a032673f.wav,XXXXXX YYYYY
00b7d563-64e9-4bf3-a71c-20979bd6d95a.wav,XXXXXX YYYYY
a097a735-f92a-4c68-a443-e904596c3804.wav,XXXXXX YYYYY
d6f7a475-6088-45f2-b5ce-0145ff71505a.wav,XXXXXX YYYYY
384b14e5-4aa6-4c56-9591-8b6349eff62f.wav,XXXXXX YYYYY
62092c3b-6cf7-4954-838b-ea454395695d.wav,XXXXXX YYYYY
c496a12d-ab27-4d07-8fba-0b0a20a9af98.wav,XXXXXX YYYYY
13398548-e3c6-4f6f-bb8d-be80b4e4baa0.wav,XXXXXX YYYYY
81ae0339-7999-4c05-ae2a-bf5915bffd31.wav,XXXXXX YYYYY
d25b4cac-8851-4401-bfe8-0fae8c621404.wav,XXXXXX YYYYY
974f51f9-a4f3-42ad-b4da-dd7a24d3c46a.wav,XXXXXX YYYYY
d1518e58-3899-4bf4-bd4b-c082ac7e1d3d.wav,XXXXXX YYYYY
273b3ad1-856d-4ea1-98bd-52667c586962.wav,XXXXXX YYYYY
cdf0e57f-0a74-403d-bc0a-c9b2ae34d054.wav,XXXXXX YYYYY
8aae61e3-ded1-4c7e-9e73-66cb62fdf62c.wav,XXXXXX YYYYY
05bb0edb-199a-49bd-972b-5b6780f52804.wav,XXXXXX YYYYY
8066617b-45d9-4f63-8f48-6ca37db73df6.wav,XXXXXX YYYYY
4b5528e3-d007-478b-b2c5-3cd6db482c94.wav,XXXXXX YYYYY
313941ee-8721-409b-af20-a48cf0d190ad.wav,XXXXXX YYYYY
eafc694a-4f0e-4363-90cc-62eabba525b7.wav,XXXXXX YYYYY
8b86d551-d244-4397-abda-5034fe5350cb.wav,XXXXXX YYYYY
08a8d0dc-5c76-46f8-a755-b2ff25d0cdab.wav,XXXXXX YYYYY
b2cf64a7-d646-429e-8568-15442beed86b.wav,XXXXXX YYYYY
770635b1-7180-4a5d-90c0-46a9231bf345.wav,XXXXXX YYYYY
10e38e8c-471b-4256-9040-72afa629f835.wav,XXXXXX YYYYY
ebbc7d73-a341-4617-876a-a18c1c27e7fc.wav,XXXXXX YYYYY
0bfdd5a1-4b05-4630-854f-3f882cb3ae68.wav,XXXXXX YYYYY
a52cf89c-1b5a-4fe9-9031-f9cd11987e10.wav,XXXXXX YYYYY
79f09f02-d721-4e2a-8042-8caab55fb472.wav,XXXXXX YYYYY
50a10ca0-7558-4214-83b3-f4b1d8d02b8d.wav,XXXXXX YYYYY
bb5f29bb-5c71-4cfe-980d-2ba56d1a08de.wav,XXXXXX YYYYY
d6d5813f-4b65-44e6-ae67-0302458be318.wav,XXXXXX YYYYY
b1ff3258-1b2a-42be-a57c-99b54f9c570b.wav,XXXXXX YYYYY
96d2f9a3-1ebe-49ab-88c7-926894f066a0.wav,XXXXXX YYYYY
06994a42-3654-4711-be57-3273f3d1e26f.wav,XXXXXX YYYYY
46b4f817-6f9a-4a71-9439-8a5c30b2dd29.wav,XXXXXX YYYYY
e5e8e174-bb08-44d7-8848-e0fec9ea5857.wav,XXXXXX YYYYY
c63705ab-f612-4275-8ef6-2e65d1e400d9.wav,XXXXXX YYYYY
8815d4cd-abc0-474d-8c3f-3dc314e7d68a.wav,XXXXXX YYYYY
235e5029-586f-4105-a5e3-ea427d851811.wav,XXXXXX YYYYY
08286531-84b2-4fc8-8acc-d3c759e7eea0.wav,XXXXXX YYYYY
7eb16db2-68dd-4ef3-b9ad-2bc20cb26043.wav,XXXXXX YYYYY
dd14f478-acfb-427e-a074-e5607da0731e.wav,XXXXXX YYYYY
93e5c917-ca9f-42fd-9236-8fb284ff593f.wav,XXXXXX YYYYY
3a6a865e-0d60-41c4-aa32-c1f143d7b482.wav,XXXXXX YYYYY
0d2c772a-856b-4a7e-94ec-01fc2ae44671.wav,XXXXXX YYYYY
83b4919e-22e8-4551-997a-b1bb840a5676.wav,XXXXXX YYYYY
6e7fcc3f-688a-4ec9-a3cc-f15baa770a7f.wav,XXXXXX YYYYY
